Id,Nama,Category,Rating,Jadwal,Fasilitas,Lokasi,Anak,Dewasa,Deskripsi,Gambar
ec4de6df-a5a4-412b-ac92-02eac50a13f6,Borobudur,Candi,4.9,Jam 08:00 - 15:30,"Toilet, restoran, pusat oleh-oleh & souvenir, visitor center","Borobudur, Magelang, Jawa Tengah, Indonesia",24000,48000,"Candi Borobudur merupakan destinasi wisata yang hits di Yogyakarta. Kamu bisa menikmati indahnya matahari terbit dari puncak Candi Borobudur. Mengejar matahari terbit lewat deretan stupa di puncak Candi Borobudur merupakan perjuangan yang tak terlupakan. Momen ini tidak bisa disamakan dengan matahari terbit dari tempat lain karena adanya puluhan stupa dari Candi Budha terbesar ini. Dari puncak monumen peninggalan abad kedelapan ini pengunjung bisa melihat pemandangan lima gunung yang mengelilinginya, yaitu Gunung Merapi, Merbabu, Sumbing, Sindoro, dan Pegunungan Menorah atau yang sering disebut Sleeping Budha. Kamu bahkan bisa menyaksikan semburan awan Gunung Merapi yang masih aktif dari puncak candi ini. Candi Borobudur cocok untuk wisata keluarga atau untukmu sang petualang.<br>Candi Borobudur adalah kuil Buddha Mahayana abad ke-9 yang terletak di Magelang, Jawa Tengah, Indonesia. Struktur megah ini terdiri dari 504 patung Buddha dan 2.672 panel relief, yang menggambarkan adegan-adegan dari kehidupan Sang Buddha, serta kisah-kisah dari mitologi Hindu. Borobudur adalah kuil Buddha terbesar di dunia dan merupakan salah satu tujuan wisata paling populer di Indonesia. Awalnya, Candi Borobudur tidak seperti sekarang. Informasi tentang Candi Borobudur pun terbilang minim. Namun, ada satu prasasti yang menyebutkan bahwa Sri Kahulunan menganugerahkan tanahnya di desa Tri Tepusan untuk pemeliharaan tempat suci bernama Kamulan I Bhumisambhara. Bhumisambhara ini memiliki keterkaitan dengan sebutan Borobudur masa kini. Dalam prasasti yang dikenal sebagai prasasti Tri Tepusan juga disebutkan bahwa bagunan ini juga disebut da avidam yang artinya bangunan berlapis sepuluh. Ini sangat tepat dengan jumlah tingkatan pada Candi Borobudur. Gelar Sang Putri Sri Kahulunan pun telah dikaitkan dengan Dyah Pramodhawardhani putri Rakai Warak Dyah Manara yang juga dikenal sebagai Raja Samaratungga dari Dinasti Syailendra. Dengan demikian sangat mungkin bahwa penguasa ini adalah pembangun Candi Borobudur.",https://storage.googleapis.com/alterra-greeve/greeve/171407f0-0cea-4761-8dff-67e57c9f0ab7Borobuudur.jpeg
d3e0425d-e597-4448-8016-53c4dd88c6ee,Prambanan,Candi,4.8,Jam 07:00 - 17:30,"Restoran, pusat oleh-oleh,visitor center","Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",23000,47000,"Candi Prambanan adalah kompleks candi Hindu terbesar di Indonesia, yang terletak di antara provinsi Yogyakarta dan Jawa Tengah. Dikenal juga dengan nama Candi Rara Jonggrang, candi ini didedikasikan untuk Trimurti, yaitu tiga dewa utama dalam agama Hindu: Brahma, Wisnu,  dan Siwa.<br>Candi Prambanan dibangun pada abad ke-9 oleh Rakai Pikatan dari Kerajaan Mataram Kuno, dan diperluas oleh raja-raja selanjutnya. Pada masa itu, candi ini menjadi pusat keagamaan penting bagi masyarakat Hindu di Jawa. Setelah pusat kerajaan pindah ke Jawa Timur, candi ini mulai ditinggalkan dan lama-kelamaan runtuh akibat gempa dan letusan gunung berapi.<br>Prambanan bukan hanya berfungsi sebagai tempat ibadah, tetapi juga sebagai pusat kegiatan budaya dan ritual keagamaan. Pada hari-hari tertentu, khususnya saat perayaan keagamaan Hindu, kompleks ini masih digunakan untuk upacara dan ritual. Pemugaran besar-besaran candi ini dilakukan pada abad ke-20 dan 21. Sejumlah candi telah direstorasi, tetapi banyak candi perwara yang belum sepenuhnya diperbaiki. Meskipun begitu, Prambanan telah diakui sebagai Situs Warisan Dunia oleh UNESCO pada tahun 1991.<br>Candi Prambanan tidak hanya merupakan monumen arkeologis yang penting, tetapi juga simbol kebudayaan yang kaya dan warisan agama Hindu di Indonesia. Keindahan dan kemegahan arsitekturnya menarik banyak wisatawan domestik dan mancanegara setiap tahunnya.",https://storage.googleapis.com/alterra-greeve/greeve/06d10d95-3dab-4547-9e6a-b2341679d80fPrambanan.jpeg
538bc3fe-bcd2-46b9-ac48-8e447ad63ce7,Plaosan,Candi,4.8,Jam 08:00 - 15:00,"Visitor Center, toilet","Plaosan Lor, Bugisan, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah",2000,10000,"Candi Plaosan adalah salah satu kompleks candi Buddha yang terletak di Kabupaten Klaten, Jawa Tengah, tidak jauh dari kompleks Candi Prambanan. Candi ini dikenal karena keindahan arsitekturnya serta relief-relief yang memadukan elemen-elemen Buddha dan Hindu.<br>Candi Plaosan dibangun pada abad ke-9 oleh Rakai Pikatan dari Kerajaan Mataram Kuno, dan diyakini dipersembahkan kepada istrinya, Pramodhawardhani, yang merupakan seorang penganut Buddha. Pembangunan candi ini mencerminkan harmonisasi antara agama Buddha dan Hindu yang hidup berdampingan pada masa itu.<br>Relief di Candi Plaosan menampilkan berbagai adegan yang berkaitan dengan ajaran Buddha. Relief ini sangat detail dan mencerminkan kehidupan sehari-hari serta ajaran moral dalam Buddhisme. Selain itu, terdapat juga relief yang menggambarkan tokoh-tokoh dari cerita Hindu, mencerminkan sinkretisme budaya pada masa itu.<br>Pemugaran Candi Plaosan telah dilakukan beberapa kali, terutama setelah candi ini mengalami kerusakan akibat gempa bumi dan letusan gunung berapi. Upaya pemugaran bertujuan untuk menjaga keutuhan struktur dan keindahan artistiknya, serta memastikan bahwa situs ini tetap menjadi saksi bisu sejarah dan kebudayaan Indonesia.<br>Candi Plaosan merupakan salah satu contoh penting dari arsitektur Buddha di Indonesia. Keindahan dan kerumitan desainnya, serta bukti nyata dari toleransi dan sinergi antara dua agama besar pada masa itu, menjadikan Candi Plaosan sebagai situs bersejarah yang sangat bernilai dan menarik banyak wisatawan serta peneliti.<br>Secara keseluruhan, Candi Plaosan tidak hanya menggambarkan kejayaan masa lalu, tetapi juga menjadi simbol dari harmoni dan keragaman budaya yang telah ada di Nusantara sejak berabad-abad silam.",https://storage.googleapis.com/alterra-greeve/greeve/05b88be3-8ab1-439d-abc5-ca93cdb42cb8Plaosan.jpg
c6a3cb88-c6bf-4900-8a51-0d4e445d67a2,Ijo,Candi,4.8,Jam 09:00 - 17:00,"Visitor Center, restoran, mushola","Candi Ijo, Nglengkong, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",7000,7000,"Candi Ijo adalah salah satu candi Hindu yang terletak di Kabupaten Sleman, Yogyakarta, Indonesia. Terkenal karena pemandangannya yang indah, candi ini dibangun di sebuah bukit yang merupakan titik tertinggi di Yogyakarta.<br>Candi Ijo dibangun pada abad ke-10 hingga ke-11, pada masa Kerajaan Mataram Kuno. Meskipun informasi mengenai siapa yang membangun candi ini tidak terlalu jelas, Candi Ijo diyakini memiliki peran penting dalam kehidupan keagamaan dan spiritual masyarakat Hindu pada masa itu.<br>Relief di Candi Ijo menggambarkan berbagai aspek dari agama dan mitologi Hindu. Ukiran-ukiran tersebut menampilkan dewa-dewa, makhluk mitologis, serta motif-motif alam seperti bunga dan tanaman.<br>Candi Ijo terletak di Bukit Ijo, yang berada pada ketinggian sekitar 410 meter di atas permukaan laut. Lokasinya yang berada di ketinggian ini menawarkan pemandangan yang spektakuler, termasuk pemandangan matahari terbenam yang memukau. Dari candi ini, pengunjung dapat melihat lanskap luas yang meliputi sawah, perbukitan, dan kadang-kadang bisa melihat pesawat lepas landas atau mendarat di Bandara Adisucipto.<br>Candi Ijo berfungsi sebagai tempat ibadah bagi umat Hindu dan digunakan untuk upacara-upacara keagamaan. Saat ini, meskipun sebagian besar penduduk di sekitar candi tidak lagi menganut agama Hindu, candi ini masih dikunjungi untuk keperluan spiritual dan wisata.<br>Candi Ijo merupakan salah satu contoh penting dari arsitektur candi Hindu di Indonesia dan mencerminkan kebudayaan serta spiritualitas masyarakat pada masa itu. Keindahan arsitektur dan lokasinya yang menawarkan pemandangan indah menjadikan Candi Ijo sebagai salah satu tujuan wisata yang menarik di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/e8ca5907-5e79-47da-8526-1d37f03c894dIjo.jpg
e4954ee0-e3db-4f86-8814-19cc73e03cdd,Sewu,Candi,4.9,Jam 06:00 - 17:00,"Visitor Center, mushola, toilet","Jl. Raya Solo - Yogyakarta No.KM.16, Bugisan, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",10000,10000,"Candi Sewu adalah salah satu kompleks candi Buddha terbesar di Indonesia, terletak di dekat Candi Prambanan di Kabupaten Sleman, Yogyakarta. Nama ""Sewu"" yang berarti ""seribu"" dalam bahasa Jawa, meskipun sebenarnya jumlah candi di kompleks ini tidak mencapai seribu, melainkan sekitar 249 candi.<br>Candi Sewu dibangun pada abad ke-8 oleh Rakai Panangkaran dari Dinasti Syailendra. Kompleks ini dibangun sekitar 70 tahun sebelum Candi Borobudur dan merupakan salah satu pusat keagamaan Buddha terbesar di Jawa Tengah pada masa itu.<br>Kompleks Candi Sewu dihiasi dengan berbagai relief yang menggambarkan cerita-cerita dari ajaran Buddha serta patung-patung Buddha dalam berbagai posisi dan mudra (gestur tangan). Relief ini tidak hanya menggambarkan ajaran spiritual tetapi juga kehidupan sehari-hari pada masa itu.<br>Candi Sewu berfungsi sebagai tempat ibadah dan pusat kegiatan keagamaan Buddha. Kompleks ini kemungkinan digunakan untuk berbagai ritual dan upacara penting yang melibatkan para biksu dan umat Buddha. Sampai saat ini, candi ini masih menjadi tempat bersejarah yang penting dan kadang-kadang digunakan untuk upacara keagamaan.<br>Candi Sewu adalah salah satu peninggalan arkeologis yang sangat penting di Indonesia. Kompleks ini tidak hanya menunjukkan kemegahan arsitektur dan seni pada masa Dinasti Syailendra tetapi juga menjadi bukti toleransi dan koeksistensi agama-agama besar di Jawa, mengingat lokasinya yang dekat dengan candi-candi Hindu.<br>Candi Sewu terletak sekitar 800 meter di sebelah utara Candi Prambanan dan dapat diakses dengan mudah dari Yogyakarta. Kompleks ini sering dikunjungi oleh wisatawan yang juga mengunjungi Candi Prambanan, menawarkan kesempatan untuk melihat keindahan dan keagungan arsitektur Buddha kuno di Indonesia.<br>Candi Sewu merupakan simbol dari kebesaran budaya dan spiritual masyarakat pada masa lalu, memberikan wawasan yang berharga tentang sejarah dan perkembangan agama Buddha di Jawa. Keindahan dan keagungan kompleks candi ini terus menarik perhatian para wisatawan dan peneliti dari seluruh dunia.",https://storage.googleapis.com/alterra-greeve/greeve/da7bb92e-9b3f-47f3-9271-017884653cd8Sewu.jpg
a56d117e-ef4f-4951-aa52-c7732e287160,Gebang,Candi,4.8,Jam 07:00 - 17:00,"Visitor Center, restoran, toilet","Gebang, Jl. Jetis Raya, Jetis, Wedomartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta",5000,5000,"Candi Gebang diperkirakan dibangun pada abad ke-8 atau ke-9, pada masa pemerintahan Kerajaan Mataram Kuno. Candi ini pertama kali ditemukan pada tahun 1936 dalam keadaan tertimbun tanah. Setelah dilakukan penggalian dan pemugaran, Candi Gebang kembali berdiri dengan keindahan dan keunikannya.<br>Candi Gebang memiliki struktur yang relatif kecil dan sederhana dibandingkan dengan candi-candi besar lainnya seperti Prambanan atau Borobudur.Candi Gebang tidak memiliki banyak relief atau ukiran rumit seperti yang ditemukan di candi-candi besar lainnya.<br>Candi Gebang berfungsi sebagai tempat pemujaan bagi umat Hindu, khususnya untuk pemujaan dewa Siwa. Meskipun tidak lagi digunakan secara aktif untuk upacara keagamaan, candi ini tetap merupakan situs bersejarah yang penting.<br>Candi Gebang adalah contoh penting dari arsitektur candi kecil di Indonesia. Meskipun ukurannya tidak sebesar candi-candi lainnya, Candi Gebang memberikan wawasan tentang kehidupan spiritual dan keagamaan pada masa Kerajaan Mataram Kuno. Candi ini juga menunjukkan keterampilan arsitektur dan seni pahat yang ada pada masa itu.<br>Candi Gebang terletak sekitar 11 kilometer di utara pusat kota Yogyakarta. Lokasinya yang berada di tengah pemukiman membuatnya kurang dikenal dibandingkan candi-candi besar lainnya, namun candi ini tetap menjadi tujuan menarik bagi wisatawan yang tertarik pada sejarah dan arkeologi.<br>Candi Gebang, dengan kesederhanaannya, merupakan simbol dari kekayaan budaya dan spiritual masyarakat pada masa lalu. Situs ini menjadi saksi bisu dari perkembangan agama Hindu di Jawa dan tetap dijaga sebagai warisan budaya yang berharga.",https://storage.googleapis.com/alterra-greeve/greeve/a6014b3d-4f79-44d7-addd-e484859a215dGebang.jpg
1baadfae-97ca-483a-91ba-51d4145e1442,Parangtritis,Pantai,4.7,Jam 00:00 - 23:59,"Visitor Center, toilet, restoran, pusat souvenir","Kalurahan Parangtritis, Kapanéwon Kretek, Kabupaten Bantul, Daerah Istimewa Yogyakarta.",10000,10000,"Parangtritis adalah sebuah pantai yang terletak di Kabupaten Bantul, sekitar 27 kilometer sebelah selatan dari pusat kota Yogyakarta, Indonesia. Pantai ini terkenal dengan pemandangannya yang indah, mitos-mitos yang kaya, dan berbagai aktivitas wisata yang menarik.<br>Parangtritis tidak hanya dikenal karena keindahan alamnya, tetapi juga karena mitos dan legenda yang menyelimutinya. Salah satu legenda yang paling terkenal adalah legenda Nyi Roro Kidul, Ratu Pantai Selatan. Konon, Nyi Roro Kidul menguasai Laut Selatan dan dipercaya sering berkunjung ke pantai ini. Oleh karena itu, pengunjung disarankan untuk tidak mengenakan pakaian berwarna hijau, karena warna ini dianggap sebagai warna favorit sang ratu dan bisa membawa kesialan atau bahkan hilang terseret ombak.<br>Pantai Parangtritis dilengkapi dengan berbagai fasilitas untuk kenyamanan pengunjung, termasuk area parkir, warung makan, penginapan, toilet umum, dan kios suvenir. Terdapat juga area khusus untuk mandi setelah bermain di laut.<br>Parangtritis dapat diakses dengan mudah dari Yogyakarta. Pengunjung dapat menggunakan kendaraan pribadi, taksi, atau angkutan umum untuk mencapai pantai ini. Jalan menuju pantai ini sudah beraspal baik, membuat perjalanan menjadi nyaman dan aman.<br>Karena ombak yang kuat dan arus bawah laut yang berbahaya, pengunjung diimbau untuk selalu berhati-hati saat berenang dan selalu mengikuti instruksi dari penjaga pantai. Beberapa area pantai dipasang bendera merah yang menandakan larangan berenang.<br>Parangtritis tidak hanya penting sebagai destinasi wisata alam, tetapi juga memiliki nilai budaya dan spiritual yang signifikan bagi masyarakat setempat. Berbagai upacara adat dan ritual sering diadakan di pantai ini, menambah daya tarik dan aura mistisnya.<br>Pantai Parangtritis adalah perpaduan sempurna antara keindahan alam, kegiatan rekreasi, dan kekayaan budaya, menjadikannya salah satu destinasi wisata utama di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/22e08c4a-22d6-4560-81af-525a75851a49Parangtritis.jpeg
9a7025eb-3d80-4fa3-890d-75d08ec518d1,Indrayanti,Pantai,4.8,Jam 07:00 - 18:00,"Restoran, penginapan, toilet dan kamar mandi","Kecamatan Tepus, Gunungkidul, Yogyakarta.",10000,10000,"Pantai Indrayanti adalah salah satu pantai yang paling terkenal di Kabupaten Gunungkidul, Yogyakarta. Pantai ini menawarkan keindahan alam yang memukau dengan pasir putih bersih, air laut yang jernih, dan fasilitas wisata yang lengkap.<br>Pantai Indrayanti terletak di Desa Tepus, Kecamatan Tepus, Kabupaten Gunungkidul, sekitar 65 kilometer dari pusat kota Yogyakarta. Perjalanan menuju pantai ini memakan waktu sekitar 2 jam dengan kendaraan pribadi melalui jalan yang beraspal baik.<br>Nama resmi pantai ini sebenarnya adalah Pantai Pulang Syawal, namun lebih dikenal dengan nama Pantai Indrayanti. Nama ""Indrayanti"" diambil dari nama salah satu kafe dan restoran yang berada di tepi pantai. Nama ini lebih populer di kalangan wisatawan sehingga menjadi sebutan umum untuk pantai tersebut.<br>Berbagai aktivitas menarik dapat dilakukan di Pantai Indrayanti:<br>Berenang dan Snorkeling: Air laut yang jernih membuat pantai ini cocok untuk berenang dan snorkeling.<br>Bermain Pasir: Pasir putih yang lembut ideal untuk bermain pasir atau membuat istana pasir.<br>Naik Jet Ski: Pengunjung dapat menyewa jet ski untuk merasakan sensasi berkecepatan di atas air.<br>Bersantai di Gazebo: Terdapat gazebo-gazebo yang disewakan untuk bersantai sambil menikmati pemandangan laut.<br>Menikmati Kuliner: Banyak warung makan dan restoran yang menyajikan berbagai hidangan laut segar dan makanan lokal lainnya.<br>Pantai Indrayanti relatif aman untuk kegiatan wisata, namun pengunjung tetap harus berhati-hati terutama saat berenang. Ombak di pantai ini bisa cukup kuat, sehingga penting untuk selalu mematuhi petunjuk keselamatan dan peringatan dari petugas pantai.<br>Pengelola pantai dan masyarakat setempat sangat menjaga kebersihan dan keindahan Pantai Indrayanti. Pengunjung diimbau untuk tidak membuang sampah sembarangan dan turut menjaga kelestarian lingkungan pantai.<br>Pantai Indrayanti mudah diakses dengan kendaraan pribadi. Pengunjung dapat mengikuti rute menuju Wonosari dan melanjutkan perjalanan ke arah Tepus. Jalan menuju pantai ini sudah cukup baik meskipun berkelok-kelok di beberapa bagian.<br>Pantai Indrayanti menawarkan perpaduan sempurna antara keindahan alam, fasilitas yang lengkap, dan berbagai aktivitas menarik, menjadikannya salah satu destinasi wisata pantai terbaik di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/ce672713-7e06-49a3-93d3-a25d2ca4ba29indrayanti.jpg
6fcea4be-77a2-48bb-993e-f0b31a2cf866,Pok Tunggal,Pantai,4.8,Jam 00:00 - 23:59,"Restoran, Penyewaan alat, Toilet dan kamar mandi","Daerah gunung kidul, Yogyakarta",5000,10000,"Pantai Pok Tunggal adalah salah satu pantai yang populer di Kabupaten Gunungkidul, Yogyakarta. Pantai ini terkenal dengan keindahan alamnya yang memukau dan suasana yang relatif lebih tenang dibandingkan dengan pantai-pantai lain di kawasan tersebut.<br>Pantai Pok Tunggal terletak di Desa Tepus, Kecamatan Tepus, Kabupaten Gunungkidul, Yogyakarta. Pantai ini berjarak sekitar 70 kilometer dari pusat kota Yogyakarta dan bisa ditempuh dalam waktu sekitar 2-3 jam dengan kendaraan pribadi.<br>Pantai Pok Tunggal menawarkan pemandangan yang indah dan mempesona:<br>Pasir Putih: Pantai ini memiliki pasir putih yang lembut dan bersih, yang menciptakan kontras indah dengan birunya air laut.<br>Air Laut yang Jernih: Air laut di Pantai Pok Tunggal sangat jernih dan tenang, cocok untuk berenang dan snorkeling.<br>Tebing dan Bukit Karang: Pantai ini dikelilingi oleh tebing-tebing dan bukit karang yang menjulang tinggi, memberikan pemandangan alam yang dramatis.<br>Pohon Duras Ikonik: Salah satu ciri khas Pantai Pok Tunggal adalah adanya pohon duras yang tumbuh di tengah pantai. Pohon ini menjadi ikon dan spot foto favorit bagi pengunjung.<br>Pantai Pok Tunggal relatif aman untuk kegiatan wisata, namun pengunjung tetap harus berhati-hati terutama saat berenang karena ombak bisa menjadi cukup kuat. Petugas pantai kadang-kadang memberikan arahan tentang area yang aman untuk berenang.<br>Pengelolaan Pantai Pok Tunggal berfokus pada kelestarian lingkungan. Pengunjung diharapkan menjaga kebersihan pantai dengan tidak membuang sampah sembarangan dan mengikuti aturan yang ada untuk menjaga kelestarian alam pantai.<br>Akses ke Pantai Pok Tunggal bisa dilakukan dengan kendaraan pribadi. Rute menuju pantai ini melintasi jalan yang cukup berkelok dan melewati perbukitan, sehingga pengemudi disarankan untuk berhati-hati. Sebagian jalan menuju pantai mungkin kurang mulus, namun pemandangan yang disajikan di sepanjang perjalanan sangat memukau.<br>Meskipun Pantai Pok Tunggal tidak memiliki banyak cerita atau legenda seperti beberapa pantai lainnya di Yogyakarta, keindahan alamnya sendiri sudah cukup untuk menarik banyak wisatawan. Pantai ini menjadi tempat favorit untuk fotografi, terutama karena pohon duras yang ikonik.<br>Pantai Pok Tunggal menawarkan pengalaman pantai yang tenang dan alami, dengan keindahan alam yang mempesona dan berbagai aktivitas yang dapat dinikmati oleh pengunjung. Pantai ini adalah salah satu permata tersembunyi di Yogyakarta yang layak untuk dikunjungi.",https://storage.googleapis.com/alterra-greeve/greeve/704ff72c-609c-46f4-b4bc-ab3a513f909bPantai Pok Tunggal (1).jpg
58c25b43-9f41-4661-b657-d734dc72d14a,Timang,Pantai,4.7,Jam 08:00 - 17:00,"Visitor Center, restoran, toilet","Padukuhan Danggolo, Desa Purwodadi, Kecamatan Tepus, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta.",5000,5000,"Pantai Timang adalah salah satu destinasi yang unik dan menarik di Kabupaten Gunungkidul, Yogyakarta, Indonesia. Berbeda dengan pantai-pantai lainnya di sekitarnya, Pantai Timang terkenal dengan kombinasi antara keindahan alamnya yang menakjubkan dan sensasi petualangan yang menantang.<br>Pantai Timang terletak di Desa Purwodadi, Kecamatan Tepus, Kabupaten Gunungkidul, Yogyakarta. Pantai ini berjarak sekitar 70 kilometer dari pusat kota Yogyakarta dan dapat dicapai dalam waktu sekitar 2-3 jam perjalanan dengan kendaraan pribadi.<br>Di Pantai Timang, pengunjung dapat menikmati berbagai aktivitas menarik:<br>Naik Gondola: Menyeberang menggunakan gondola jembatan gantung merupakan pengalaman yang menegangkan namun seru. Gondola ini ditarik secara manual oleh penduduk setempat.<br>Berburu Foto: Pengunjung dapat menikmati momen berfoto dengan latar belakang tebing, batu karang, dan laut yang biru.<br>Menikmati Pemandangan: Pantai Timang menawarkan pemandangan alam yang spektakuler, baik dari atas tebing atau tepi pantai.<br>Makanan Laut: Di sekitar pantai terdapat warung-warung makan yang menyajikan hidangan laut segar, cocok untuk dinikmati setelah berpetualang di pantai.<br>Keamanan menjadi faktor penting di Pantai Timang, terutama saat menggunakan gondola atau berada di area tebing. Pengunjung disarankan untuk mematuhi petunjuk keselamatan dan mendengarkan instruksi dari penduduk setempat atau pengelola pantai.<br>Akses menuju Pantai Timang bisa dibilang tidak terlalu mudah karena harus melewati jalan yang berkelok-kelok dan medan yang agak menantang. Namun, pemandangan yang ditawarkan sepanjang perjalanan menuju pantai membuat setiap usaha untuk mencapai tempat ini sangat berharga.<br>Pantai Timang tidak hanya menawarkan keindahan alam yang luar biasa, tetapi juga merupakan bagian dari kehidupan masyarakat lokal yang memanfaatkan laut dan tebing sebagai sumber penghidupan. Keunikan pantai ini menarik minat wisatawan untuk mengeksplorasi dan mengalami petualangan yang berbeda di Yogyakarta.<br>Pantai Timang adalah destinasi yang sempurna bagi mereka yang mencari pengalaman petualangan yang menarik dengan latar belakang alam yang spektakuler. Dari gondola jembatan gantung hingga pemandangan tebing yang megah, setiap detik di Pantai Timang menawarkan keajaiban alam yang tidak terlupakan.",https://storage.googleapis.com/alterra-greeve/greeve/d5f1290d-76cc-44a7-a7d0-39a42d1a0d26timang.jpg
